year,Characteristic,P05,P25,P50,P75,P95,sortorder
2020,totlf,2860,2886,2904,2922,2950,1
2023,totlf,2858,2916,2963,3011,3073,1
2028,totlf,2874,3016,3110,3208,3356,1
2033,totlf,2899,3099,3239,3387,3598,1
2038,totlf,2941,3175,3343,3528,3810,1
2043,totlf,2950,3226,3434,3656,4012,1
2048,totlf,2914,3285,3515,3775,4143,1
2053,totlf,2897,3313,3578,3876,4280,1
2058,totlf,2882,3318,3621,3933,4424,1
2063,totlf,2823,3315,3654,3994,4557,1
2068,totlf,2797,3318,3683,4057,4667,1
2073,totlf,2754,3299,3704,4107,4738,1
2020,anngrowth,,,,,,2
2023,anngrowth,-27,4,26,46,81,2
2028,anngrowth,-28,5,28,53,88,2
2033,anngrowth,-37,-1,24,51,90,2
2038,anngrowth,-47,-6,19,44,86,2
2043,anngrowth,-43,-8,18,42,77,2
2048,anngrowth,-48,-12,15,41,82,2
2053,anngrowth,-59,-17,11,36,74,2
2058,anngrowth,-60,-22,7,33,78,2
2063,anngrowth,-64,-23,6,36,80,2
2068,anngrowth,-66,-25,6,36,80,2
2073,anngrowth,-63,-26,3,35,80,2
2020,anngrowrate,,,,,,3
2023,anngrowrate,-0.9,0.1,0.9,1.6,2.7,3
2028,anngrowrate,-1,0.2,0.9,1.7,2.8,3
2033,anngrowrate,-1.2,0,0.7,1.6,2.8,3
2038,anngrowrate,-1.4,-0.2,0.6,1.3,2.5,3
2043,anngrowrate,-1.3,-0.2,0.5,1.2,2.2,3
2048,anngrowrate,-1.4,-0.3,0.4,1.1,2.3,3
2053,anngrowrate,-1.7,-0.5,0.3,1,2.1,3
2058,anngrowrate,-1.8,-0.6,0.2,0.9,2.1,3
2063,anngrowrate,-1.8,-0.6,0.2,1,2.1,3
2068,anngrowrate,-1.9,-0.7,0.2,1,2.2,3
2073,anngrowrate,-1.8,-0.7,0.1,0.9,2,3
2020,age15_24,413,418,422,425,431,4
2023,age15_24,391,404,415,425,441,4
2028,age15_24,390,421,441,461,495,4
2033,age15_24,398,433,459,484,523,4
2038,age15_24,377,414,441,470,515,4
2043,age15_24,353,396,427,460,516,4
2048,age15_24,333,387,426,467,534,4
2053,age15_24,321,382,429,475,554,4
2058,age15_24,312,378,435,490,579,4
2063,age15_24,305,380,442,503,604,4
2068,age15_24,296,377,444,509,618,4
2073,age15_24,283,367,439,513,631,4
2020,age25_44,1203,1211,1216,1221,1228,5
2023,age25_44,1207,1233,1252,1271,1299,5
2028,age25_44,1198,1269,1317,1364,1442,5
2033,age25_44,1175,1282,1356,1434,1550,5
2038,age25_44,1142,1285,1374,1469,1619,5
2043,age25_44,1137,1292,1394,1503,1685,5
2048,age25_44,1139,1309,1415,1542,1713,5
2053,age25_44,1126,1303,1419,1549,1719,5
2058,age25_44,1074,1269,1397,1530,1725,5
2063,age25_44,1033,1243,1389,1528,1753,5
2068,age25_44,1012,1236,1399,1554,1806,5
2073,age25_44,999,1238,1414,1592,1866,5
2020,age45_64,1065,1073,1078,1084,1091,6
2023,age45_64,1061,1077,1088,1099,1114,6
2028,age45_64,1050,1080,1100,1122,1152,6
2033,age45_64,1067,1114,1146,1179,1228,6
2038,age45_64,1121,1184,1228,1276,1348,6
2043,age45_64,1167,1254,1313,1378,1481,6
2048,age45_64,1169,1287,1364,1447,1575,6
2053,age45_64,1147,1298,1393,1497,1652,6
2058,age45_64,1129,1300,1411,1530,1712,6
2063,age45_64,1121,1307,1431,1559,1751,6
2068,age45_64,1127,1320,1450,1586,1785,6
2073,age45_64,1114,1310,1450,1591,1802,6
2020,age65_,177,184,188,193,200,7
2023,age65_,183,198,208,220,235,7
2028,age65_,205,234,252,271,300,7
2033,age65_,218,255,279,305,341,7
2038,age65_,227,271,301,334,378,7
2043,age65_,218,264,299,337,386,7
2048,age65_,217,271,309,352,410,7
2053,age65_,230,293,337,386,459,7
2058,age65_,249,325,378,435,521,7
2063,age65_,246,331,391,453,558,7
2068,age65_,223,327,391,459,569,7
2073,age65_,223,329,401,477,599,7
2020,age80_,6,6,7,7,8,8
2023,age80_,6,7,8,9,10,8
2028,age80_,8,10,12,13,15,8
2033,age80_,10,13,15,17,20,8
2038,age80_,11,16,18,22,26,8
2043,age80_,13,18,22,27,33,8
2048,age80_,13,20,25,30,37,8
2053,age80_,13,21,27,32,41,8
2058,age80_,12,20,26,32,42,8
2063,age80_,12,21,28,35,45,8
2068,age80_,11,24,31,39,52,8
2073,age80_,12,27,36,46,61,8
2020,pct15_24,14,14,15,15,15,9
2023,pct15_24,14,14,14,14,14,9
2028,pct15_24,14,14,14,14,15,9
2033,pct15_24,14,14,14,14,15,9
2038,pct15_24,13,13,13,13,14,9
2043,pct15_24,12,12,12,13,13,9
2048,pct15_24,11,12,12,13,13,9
2053,pct15_24,10,11,12,13,14,9
2058,pct15_24,10,11,12,13,14,9
2063,pct15_24,10,11,12,13,14,9
2068,pct15_24,10,11,12,13,14,9
2073,pct15_24,9,11,12,13,14,9
2020,pct25_44,42,42,42,42,42,10
2023,pct25_44,42,42,42,43,43,10
2028,pct25_44,41,42,42,43,44,10
2033,pct25_44,40,41,42,43,44,10
2038,pct25_44,38,40,41,42,43,10
2043,pct25_44,38,39,41,42,43,10
2048,pct25_44,37,39,40,41,43,10
2053,pct25_44,36,38,40,41,43,10
2058,pct25_44,35,37,39,40,42,10
2063,pct25_44,34,36,38,39,41,10
2068,pct25_44,33,36,38,40,42,10
2073,pct25_44,33,36,38,40,42,10
2020,pct45_64,37,37,37,37,37,11
2023,pct45_64,36,36,37,37,37,11
2028,pct45_64,34,35,35,36,37,11
2033,pct45_64,34,35,35,36,37,11
2038,pct45_64,35,36,37,37,38,11
2043,pct45_64,37,37,38,39,40,11
2048,pct45_64,37,38,39,40,41,11
2053,pct45_64,37,38,39,40,41,11
2058,pct45_64,36,38,39,40,42,11
2063,pct45_64,36,38,39,41,43,11
2068,pct45_64,36,38,39,41,44,11
2073,pct45_64,35,37,39,41,44,11
2020,pct65_,6,6,6,7,7,12
2023,pct65_,6,7,7,7,8,12
2028,pct65_,7,8,8,9,9,12
2033,pct65_,7,8,9,9,10,12
2038,pct65_,7,8,9,10,11,12
2043,pct65_,7,8,9,10,11,12
2048,pct65_,7,8,9,10,11,12
2053,pct65_,7,8,9,11,12,12
2058,pct65_,8,9,10,12,13,12
2063,pct65_,7,9,11,12,14,12
2068,pct65_,7,9,11,12,14,12
2073,pct65_,7,9,11,12,15,12
2020,pct80_,0,0,0,0,0,13
2023,pct80_,0,0,0,0,0,13
2028,pct80_,0,0,0,0,0,13
2033,pct80_,0,0,0,1,1,13
2038,pct80_,0,0,1,1,1,13
2043,pct80_,0,1,1,1,1,13
2048,pct80_,0,1,1,1,1,13
2053,pct80_,0,1,1,1,1,13
2058,pct80_,0,1,1,1,1,13
2063,pct80_,0,1,1,1,1,13
2068,pct80_,0,1,1,1,1,13
2073,pct80_,0,1,1,1,2,13
2020,medage,41.5,41.5,41.6,41.6,41.7,14
2023,medage,41.3,41.6,41.8,41.9,42.2,14
2028,medage,41.1,41.5,41.8,42.2,42.7,14
2033,medage,41.5,42,42.4,42.8,43.4,14
2038,medage,42,42.6,43.1,43.5,44.3,14
2043,medage,42.4,43,43.5,44,45,14
2048,medage,42.5,43.2,43.8,44.4,45.4,14
2053,medage,42.8,43.6,44.2,44.9,45.9,14
2058,medage,43,44,44.7,45.5,46.7,14
2063,medage,42.9,44,44.9,45.9,47.3,14
2068,medage,42.7,43.9,45,46.1,47.9,14
2073,medage,42.5,43.8,45,46.1,48.2,14
2020,edr,73,74,75,76,78,15
2023,edr,71,74,76,78,82,15
2028,edr,68,72,76,79,84,15
2033,edr,65,71,75,80,86,15
2038,edr,64,71,76,81,88,15
2043,edr,63,71,76,82,91,15
2048,edr,62,70,77,83,93,15
2053,edr,61,71,78,85,96,15
2058,edr,61,71,79,87,100,15
2063,edr,62,73,80,89,103,15
2068,edr,62,74,82,91,107,15
2073,edr,63,75,84,93,110,15
2020,mlfpr,75,76,76,77,77,16
2023,mlfpr,73,75,75,76,78,16
2028,mlfpr,70,73,74,76,78,16
2033,mlfpr,69,72,73,75,78,16
2038,mlfpr,68,71,73,75,78,16
2043,mlfpr,67,70,72,75,78,16
2048,mlfpr,66,69,72,75,78,16
2053,mlfpr,64,69,71,74,79,16
2058,mlfpr,63,67,71,74,78,16
2063,mlfpr,62,66,70,73,78,16
2068,mlfpr,60,66,69,72,77,16
2073,mlfpr,59,65,68,72,77,16
2020,flfpr,64,64,65,65,66,17
2023,flfpr,62,63,64,64,65,17
2028,flfpr,60,62,63,64,66,17
2033,flfpr,59,61,63,64,66,17
2038,flfpr,59,61,62,64,66,17
2043,flfpr,58,60,62,64,66,17
2048,flfpr,57,60,62,64,66,17
2053,flfpr,56,59,61,63,66,17
2058,flfpr,55,58,61,63,66,17
2063,flfpr,54,58,60,62,66,17
2068,flfpr,53,57,59,62,65,17
2073,flfpr,52,56,58,61,65,17
2020,tlfpr,69,70,70,71,71,18
2023,tlfpr,68,69,70,70,72,18
2028,tlfpr,65,67,69,70,72,18
2033,tlfpr,64,66,68,70,72,18
2038,tlfpr,63,66,67,69,72,18
2043,tlfpr,62,65,67,69,72,18
2048,tlfpr,61,65,67,69,72,18
2053,tlfpr,60,64,66,69,73,18
2058,tlfpr,59,63,66,68,72,18
2063,tlfpr,58,62,65,68,72,18
2068,tlfpr,56,61,64,67,71,18
2073,tlfpr,55,60,63,66,71,18
2020,mawl,47,48,48,48,49,19
2023,mawl,47,48,48,49,50,19
2028,mawl,46,48,49,50,51,19
2033,mawl,46,47,49,50,52,19
2038,mawl,45,47,49,50,52,19
2043,mawl,45,47,49,51,53,19
2048,mawl,45,47,49,51,53,19
2053,mawl,44,47,49,51,54,19
2058,mawl,44,47,49,51,54,19
2063,mawl,44,47,49,51,55,19
2068,mawl,43,47,49,51,55,19
2073,mawl,43,47,49,52,55,19
2020,fawl,41,41,41,41,42,20
2023,fawl,40,41,41,42,42,20
2028,fawl,40,41,42,43,44,20
2033,fawl,40,42,43,44,45,20
2038,fawl,41,42,43,44,46,20
2043,fawl,41,42,43,44,46,20
2048,fawl,40,42,43,45,47,20
2053,fawl,40,42,43,45,47,20
2058,fawl,40,42,44,45,47,20
2063,fawl,40,42,44,45,47,20
2068,fawl,39,42,44,45,48,20
2073,fawl,39,42,44,45,48,20
2020,mahw,41,41,41,42,42,21
2023,mahw,40,41,41,42,43,21
2028,mahw,39,40,41,42,43,21
2033,mahw,39,40,41,42,44,21
2038,mahw,38,40,41,42,44,21
2043,mahw,38,40,41,43,44,21
2048,mahw,38,40,41,43,45,21
2053,mahw,37,40,41,43,45,21
2058,mahw,37,39,41,43,45,21
2063,mahw,36,39,41,43,45,21
2068,mahw,36,39,41,43,46,21
2073,mahw,36,39,41,43,46,21
2020,fahw,32,33,33,33,34,22
2023,fahw,31,32,33,34,35,22
2028,fahw,31,32,33,34,36,22
2033,fahw,30,32,33,35,37,22
2038,fahw,30,32,33,35,37,22
2043,fahw,29,32,34,36,38,22
2048,fahw,29,32,34,36,38,22
2053,fahw,28,31,34,36,39,22
2058,fahw,28,31,34,36,39,22
2063,fahw,28,31,34,36,39,22
2068,fahw,27,31,34,36,40,22
2073,fahw,27,31,34,36,40,22
2020,tahw,37,37,37,38,38,23
2023,tahw,36,37,37,38,39,23
2028,tahw,35,36,37,38,40,23
2033,tahw,35,36,37,39,40,23
2038,tahw,34,36,38,39,41,23
2043,tahw,34,36,38,39,41,23
2048,tahw,34,36,38,39,42,23
2053,tahw,33,36,38,39,42,23
2058,tahw,33,36,38,40,42,23
2063,tahw,32,35,37,40,43,23
2068,tahw,32,35,37,40,43,23
2073,tahw,32,35,37,40,43,23
